Datetime,Tweet Id,Tweet,Lang,Username,Casefolding,Remove_Special,Tokenizing,Stopword,Stemming,Dataclean
2022-12-31 04:04:39+00:00,1609037794516795392,"Cybersecurity Malaysia(CSM) dan Jabatan Perlindungan Data Peribadi (JPDP) diminta menjalankan siasatan berhubung dakwaan kebocoran data maklumat membabitkan 13 juta rakyat Malaysia yang tersebar di media sosial awal pagi tadi. 

Fahmi Fadzil 

#KKD
#JabatanPenerangan
#JapenPenang https://t.co/EyMLWNJXiS",in,PenangJapen,"cybersecurity malaysia(csm) dan jabatan perlindungan data peribadi (jpdp) diminta menjalankan siasatan berhubung dakwaan kebocoran data maklumat membabitkan 13 juta rakyat malaysia yang tersebar di media sosial awal pagi tadi. 

fahmi fadzil 

#kkd
#jabatanpenerangan
#japenpenang https://t.co/eymlwnjxis",cybersecurity malaysia csm  dan jabatan perlindungan data peribadi  jpdp  diminta menjalankan siasatan berhubung dakwaan kebocoran data maklumat membabitkan  juta rakyat malaysia yang tersebar di media sosial awal pagi tadi  fahmi fadzil kkd jabatanpenerangan japenpenang ,"['cybersecurity', 'malaysia', 'csm', 'dan', 'jabatan', 'perlindungan', 'data', 'peribadi', 'jpdp', 'diminta', 'menjalankan', 'siasatan', 'berhubung', 'dakwaan', 'kebocoran', 'data', 'maklumat', 'membabitkan', 'juta', 'rakyat', 'malaysia', 'yang', 'tersebar', 'di', 'media', 'sosial', 'awal', 'pagi', 'tadi', 'fahmi', 'fadzil', 'kkd', 'jabatanpenerangan', 'japenpenang']","['cybersecurity', 'malaysia', 'csm', 'jabatan', 'perlindungan', 'data', 'peribadi', 'jpdp', 'menjalankan', 'siasatan', 'berhubung', 'dakwaan', 'kebocoran', 'data', 'maklumat', 'membabitkan', 'juta', 'rakyat', 'malaysia', 'tersebar', 'media', 'sosial', 'pagi', 'fahmi', 'fadzil', 'kkd', 'jabatanpenerangan', 'japenpenang']","['cybersecurity', 'malaysia', 'csm', 'jabat', 'lindung', 'data', 'peribadi', 'jpdp', 'jalan', 'siasat', 'hubung', 'dakwa', 'bocor', 'data', 'maklumat', 'babit', 'juta', 'rakyat', 'malaysia', 'sebar', 'media', 'sosial', 'pagi', 'fahmi', 'fadzil', 'kkd', 'jabatanpenerangan', 'japenpenang']",cybersecurity malaysia csm jabat lindung data peribadi jpdp jalan siasat hubung dakwa bocor data maklumat babit juta rakyat malaysia sebar media sosial pagi fahmi fadzil kkd jabatanpenerangan japenpenang
2022-12-31 03:08:32+00:00,1609023673180258306,"KKD memandang serius dakwaan kebocoran data maklumat melibatkan 13 juta rakyat Malaysia dan mengarahkan supaya akses kepada laman web berkenaan disekat.

Dapatkan berita terkini di Telegram: https://t.co/VkWFQJhAxZ

#TVS122 #TVSNews

https://t.co/idTQJeQBdI",in,tvstvmy,"kkd memandang serius dakwaan kebocoran data maklumat melibatkan 13 juta rakyat malaysia dan mengarahkan supaya akses kepada laman web berkenaan disekat.

dapatkan berita terkini di telegram: https://t.co/vkwfqjhaxz

#tvs122 #tvsnews

https://t.co/idtqjeqbdi",kkd memandang serius dakwaan kebocoran data maklumat melibatkan  juta rakyat malaysia dan mengarahkan supaya akses kepada laman web berkenaan disekat  dapatkan berita terkini di telegram  tvs tvsnews ,"['kkd', 'memandang', 'serius', 'dakwaan', 'kebocoran', 'data', 'maklumat', 'melibatkan', 'juta', 'rakyat', 'malaysia', 'dan', 'mengarahkan', 'supaya', 'akses', 'kepada', 'laman', 'web', 'berkenaan', 'disekat', 'dapatkan', 'berita', 'terkini', 'di', 'telegram', 'tvs', 'tvsnews']","['kkd', 'memandang', 'serius', 'dakwaan', 'kebocoran', 'data', 'maklumat', 'melibatkan', 'juta', 'rakyat', 'malaysia', 'mengarahkan', 'akses', 'laman', 'web', 'disekat', 'dapatkan', 'berita', 'terkini', 'telegram', 'tvs', 'tvsnews']","['kkd', 'pandang', 'serius', 'dakwa', 'bocor', 'data', 'maklumat', 'libat', 'juta', 'rakyat', 'malaysia', 'arah', 'akses', 'laman', 'web', 'sekat', 'dapat', 'berita', 'kini', 'telegram', 'tvs', 'tvsnews']",kkd pandang serius dakwa bocor data maklumat libat juta rakyat malaysia arah akses laman web sekat dapat berita kini telegram tvs tvsnews
2022-12-31 02:45:14+00:00,1609017809878532096,"KKD siasat dakwaan kebocoran data melibatkan Maybank, Astro dan SPR

https://t.co/J5ESYQkw3R",in,fuzzdotmy,"kkd siasat dakwaan kebocoran data melibatkan maybank, astro dan spr

https://t.co/j5esyqkw3r",kkd siasat dakwaan kebocoran data melibatkan maybank  astro dan spr ,"['kkd', 'siasat', 'dakwaan', 'kebocoran', 'data', 'melibatkan', 'maybank', 'astro', 'dan', 'spr']","['kkd', 'siasat', 'dakwaan', 'kebocoran', 'data', 'melibatkan', 'maybank', 'astro', 'spr']","['kkd', 'siasat', 'dakwa', 'bocor', 'data', 'libat', 'maybank', 'astro', 'spr']",kkd siasat dakwa bocor data libat maybank astro spr
2022-12-31 01:39:57+00:00,1609001379498188801,"Lebih dari 200,000 data pengguna Unifi Mobile terjejas akibat kebocoran data

https://t.co/3v44AGUpRo",in,fuzzdotmy,"lebih dari 200,000 data pengguna unifi mobile terjejas akibat kebocoran data

https://t.co/3v44agupro",lebih dari   data pengguna unifi mobile terjejas akibat kebocoran data ,"['lebih', 'dari', 'data', 'pengguna', 'unifi', 'mobile', 'terjejas', 'akibat', 'kebocoran', 'data']","['data', 'pengguna', 'unifi', 'mobile', 'terjejas', 'akibat', 'kebocoran', 'data']","['data', 'guna', 'unifi', 'mobile', 'jejas', 'akibat', 'bocor', 'data']",data guna unifi mobile jejas akibat bocor data
2022-12-31 01:29:42+00:00,1608998799300759552,"knp setiap kali kes kebocoran data, duit akan hilang. knp tak dibayarkan sekali loan rumah &amp; kereta eh.",in,lehkewl,"knp setiap kali kes kebocoran data, duit akan hilang. knp tak dibayarkan sekali loan rumah &amp; kereta eh.",knp setiap kali kes kebocoran data  duit akan hilang  knp tak dibayarkan sekali loan rumah  amp  kereta eh ,"['knp', 'setiap', 'kali', 'kes', 'kebocoran', 'data', 'duit', 'akan', 'hilang', 'knp', 'tak', 'dibayarkan', 'sekali', 'loan', 'rumah', 'amp', 'kereta', 'eh']","['knp', 'kali', 'kes', 'kebocoran', 'data', 'duit', 'hilang', 'knp', 'dibayarkan', 'loan', 'rumah', 'kereta', 'eh']","['knp', 'kali', 'kes', 'bocor', 'data', 'duit', 'hilang', 'knp', 'bayar', 'loan', 'rumah', 'kereta', 'eh']",knp kali kes bocor data duit hilang knp bayar loan rumah kereta eh
2022-12-31 01:19:06+00:00,1608996131673083904,Kebocoran data ni takleh ambil tindakan ke pada syarikat terlibat? https://t.co/NO8W3tLh0g,in,farieziqmal,kebocoran data ni takleh ambil tindakan ke pada syarikat terlibat? https://t.co/no8w3tlh0g,kebocoran data ni takleh ambil tindakan ke pada syarikat terlibat  ,"['kebocoran', 'data', 'ni', 'takleh', 'ambil', 'tindakan', 'ke', 'pada', 'syarikat', 'terlibat']","['kebocoran', 'data', 'ni', 'takleh', 'ambil', 'tindakan', 'syarikat', 'terlibat']","['bocor', 'data', 'ni', 'takleh', 'ambil', 'tindak', 'syarikat', 'libat']",bocor data ni takleh ambil tindak syarikat libat
2022-12-31 00:10:33+00:00,1608978880366534658,"PENGUMUMAN

MBOT mengambil maklum dakwaan sebuah portal mengenai kebocoran data MBOT. Kami juga telah mengambil tindakan sewajarnya dan menyerahkan kepada pihak berkuasa.

#MBOT https://t.co/UnK9dsrS2x",in,mbot_my,"pengumuman

mbot mengambil maklum dakwaan sebuah portal mengenai kebocoran data mbot. kami juga telah mengambil tindakan sewajarnya dan menyerahkan kepada pihak berkuasa.

#mbot https://t.co/unk9dsrs2x",pengumuman mbot mengambil maklum dakwaan sebuah portal mengenai kebocoran data mbot  kami juga telah mengambil tindakan sewajarnya dan menyerahkan kepada pihak berkuasa  mbot ,"['pengumuman', 'mbot', 'mengambil', 'maklum', 'dakwaan', 'sebuah', 'portal', 'mengenai', 'kebocoran', 'data', 'mbot', 'kami', 'juga', 'telah', 'mengambil', 'tindakan', 'sewajarnya', 'dan', 'menyerahkan', 'kepada', 'pihak', 'berkuasa', 'mbot']","['pengumuman', 'mbot', 'mengambil', 'maklum', 'dakwaan', 'portal', 'kebocoran', 'data', 'mbot', 'mengambil', 'tindakan', 'sewajarnya', 'menyerahkan', 'berkuasa', 'mbot']","['umum', 'mbot', 'ambil', 'maklum', 'dakwa', 'portal', 'bocor', 'data', 'mbot', 'ambil', 'tindak', 'wajar', 'serah', 'kuasa', 'mbot']",umum mbot ambil maklum dakwa portal bocor data mbot ambil tindak wajar serah kuasa mbot
2022-12-30 22:36:28+00:00,1608955203621126145,"Sudah berkutat dengan skandal kebocoran data pengguna Facebook oleh Cambridge Analytica sejak 2018, Meta sepakat untuk membayar denda sebesar US$725 juta atau setara dengan 11 triliun rupiah.
Baca di Gamefinity:
https://t.co/E1TyRxRVAM",in,DimasPettigrew,"sudah berkutat dengan skandal kebocoran data pengguna facebook oleh cambridge analytica sejak 2018, meta sepakat untuk membayar denda sebesar us$725 juta atau setara dengan 11 triliun rupiah.
baca di gamefinity:
https://t.co/e1tyrxrvam",sudah berkutat dengan skandal kebocoran data pengguna facebook oleh cambridge analytica sejak   meta sepakat untuk membayar denda sebesar us  juta atau setara dengan  triliun rupiah  baca di gamefinity  ,"['sudah', 'berkutat', 'dengan', 'skandal', 'kebocoran', 'data', 'pengguna', 'facebook', 'oleh', 'cambridge', 'analytica', 'sejak', 'meta', 'sepakat', 'untuk', 'membayar', 'denda', 'sebesar', 'us', 'juta', 'atau', 'setara', 'dengan', 'triliun', 'rupiah', 'baca', 'di', 'gamefinity']","['berkutat', 'skandal', 'kebocoran', 'data', 'pengguna', 'facebook', 'cambridge', 'analytica', 'meta', 'sepakat', 'membayar', 'denda', 'us', 'juta', 'setara', 'triliun', 'rupiah', 'baca', 'gamefinity']","['kutat', 'skandal', 'bocor', 'data', 'guna', 'facebook', 'cambridge', 'analytica', 'meta', 'sepakat', 'bayar', 'denda', 'us', 'juta', 'tara', 'triliun', 'rupiah', 'baca', 'gamefinity']",kutat skandal bocor data guna facebook cambridge analytica meta sepakat bayar denda us juta tara triliun rupiah baca gamefinity
2022-12-30 17:19:45+00:00,1608875500897980416,"@fahmi_fadzil @McmcReact @MyMaybank @sprgovmy YB @fahmi_fadzil wajib Siasat Bukan sahaja Bank, Telcos, banyak lagi even Aplikasi mudah alih pun nampak kerajaan lemah menangani Isu kebocoran data maklumat, itu blm cakp pasal Ah Long/Ceti haram yg sdg berleluasa viralkan data maklumat seseorang.. Pls YB tq",in,Sukarelawan1M,"@fahmi_fadzil @mcmcreact @mymaybank @sprgovmy yb @fahmi_fadzil wajib siasat bukan sahaja bank, telcos, banyak lagi even aplikasi mudah alih pun nampak kerajaan lemah menangani isu kebocoran data maklumat, itu blm cakp pasal ah long/ceti haram yg sdg berleluasa viralkan data maklumat seseorang.. pls yb tq", yb wajib siasat bukan sahaja bank  telcos  banyak lagi even aplikasi mudah alih pun nampak kerajaan lemah menangani isu kebocoran data maklumat  itu blm cakp pasal ah long ceti haram yg sdg berleluasa viralkan data maklumat seseorang   pls yb tq,"['yb', 'wajib', 'siasat', 'bukan', 'sahaja', 'bank', 'telcos', 'banyak', 'lagi', 'even', 'aplikasi', 'mudah', 'alih', 'pun', 'nampak', 'kerajaan', 'lemah', 'menangani', 'isu', 'kebocoran', 'data', 'maklumat', 'itu', 'blm', 'cakp', 'pasal', 'ah', 'long', 'ceti', 'haram', 'yg', 'sdg', 'berleluasa', 'viralkan', 'data', 'maklumat', 'seseorang', 'pls', 'yb', 'tq']","['yb', 'wajib', 'siasat', 'sahaja', 'bank', 'telcos', 'even', 'aplikasi', 'mudah', 'alih', 'nampak', 'kerajaan', 'lemah', 'menangani', 'isu', 'kebocoran', 'data', 'maklumat', 'blm', 'cakp', 'pasal', 'ah', 'long', 'ceti', 'haram', 'sdg', 'berleluasa', 'viralkan', 'data', 'maklumat', 'pls', 'yb', 'tq']","['yb', 'wajib', 'siasat', 'sahaja', 'bank', 'telcos', 'even', 'aplikasi', 'mudah', 'alih', 'nampak', 'raja', 'lemah', 'tangan', 'isu', 'bocor', 'data', 'maklumat', 'blm', 'cakp', 'pasal', 'ah', 'long', 'ceti', 'haram', 'sdg', 'leluasa', 'viralkan', 'data', 'maklumat', 'pls', 'yb', 'tq']",yb wajib siasat sahaja bank telcos even aplikasi mudah alih nampak raja lemah tangan isu bocor data maklumat blm cakp pasal ah long ceti haram sdg leluasa viralkan data maklumat pls yb tq
2022-12-30 16:19:29+00:00,1608860332759609345,"Kebocoran Data peribadi berlaku ...

Data leakage &gt; sell data &gt; scam victim &gt; profitable by scammer 

Carta atas ni ulang every hours sebanarnya tanpa kita sedar ...",in,ImArifAiman,"kebocoran data peribadi berlaku ...

data leakage &gt; sell data &gt; scam victim &gt; profitable by scammer 

carta atas ni ulang every hours sebanarnya tanpa kita sedar ...",kebocoran data peribadi berlaku     data leakage  gt  sell data  gt  scam victim  gt  profitable by scammer carta atas ni ulang every hours sebanarnya tanpa kita sedar    ,"['kebocoran', 'data', 'peribadi', 'berlaku', 'data', 'leakage', 'gt', 'sell', 'data', 'gt', 'scam', 'victim', 'gt', 'profitable', 'by', 'scammer', 'carta', 'atas', 'ni', 'ulang', 'every', 'hours', 'sebanarnya', 'tanpa', 'kita', 'sedar']","['kebocoran', 'data', 'peribadi', 'berlaku', 'data', 'leakage', 'gt', 'sell', 'data', 'gt', 'scam', 'victim', 'gt', 'profitable', 'by', 'scammer', 'carta', 'ni', 'ulang', 'every', 'hours', 'sebanarnya', 'sedar']","['bocor', 'data', 'peribadi', 'laku', 'data', 'leakage', 'gt', 'sell', 'data', 'gt', 'scam', 'victim', 'gt', 'profitable', 'by', 'scammer', 'carta', 'ni', 'ulang', 'every', 'hours', 'banar', 'dar']",bocor data peribadi laku data leakage gt sell data gt scam victim gt profitable by scammer carta ni ulang every hours banar dar
2022-12-30 15:17:33+00:00,1608844746218442752,Kerajaan Siasat Dakwaan Kebocoran Data - https://t.co/XnMrRdjhp5,in,MyMESOLab,kerajaan siasat dakwaan kebocoran data - https://t.co/xnmrrdjhp5,kerajaan siasat dakwaan kebocoran data   ,"['kerajaan', 'siasat', 'dakwaan', 'kebocoran', 'data']","['kerajaan', 'siasat', 'dakwaan', 'kebocoran', 'data']","['raja', 'siasat', 'dakwa', 'bocor', 'data']",raja siasat dakwa bocor data
2022-12-30 14:58:10+00:00,1608839868364525573,"@kosmo_online Kebocoran data pelanggan tu atas kesalahan pihak exclusive bank juga yang mana ada setengah individu yang sanggup jual data pelanggan untuk hidup senang ,duit pelanggan kalau lesap belum tentu lagi pidm nak tanggung isu bekas CEO cimb pergi labur dekat genting tu apa cerita?",in,haizad550,"@kosmo_online kebocoran data pelanggan tu atas kesalahan pihak exclusive bank juga yang mana ada setengah individu yang sanggup jual data pelanggan untuk hidup senang ,duit pelanggan kalau lesap belum tentu lagi pidm nak tanggung isu bekas ceo cimb pergi labur dekat genting tu apa cerita?", kebocoran data pelanggan tu atas kesalahan pihak exclusive bank juga yang mana ada setengah individu yang sanggup jual data pelanggan untuk hidup senang  duit pelanggan kalau lesap belum tentu lagi pidm nak tanggung isu bekas ceo cimb pergi labur dekat genting tu apa cerita ,"['kebocoran', 'data', 'pelanggan', 'tu', 'atas', 'kesalahan', 'pihak', 'exclusive', 'bank', 'juga', 'yang', 'mana', 'ada', 'setengah', 'individu', 'yang', 'sanggup', 'jual', 'data', 'pelanggan', 'untuk', 'hidup', 'senang', 'duit', 'pelanggan', 'kalau', 'lesap', 'belum', 'tentu', 'lagi', 'pidm', 'nak', 'tanggung', 'isu', 'bekas', 'ceo', 'cimb', 'pergi', 'labur', 'dekat', 'genting', 'tu', 'apa', 'cerita']","['kebocoran', 'data', 'pelanggan', 'tu', 'kesalahan', 'exclusive', 'bank', 'individu', 'sanggup', 'jual', 'data', 'pelanggan', 'hidup', 'senang', 'duit', 'pelanggan', 'lesap', 'pidm', 'nak', 'tanggung', 'isu', 'bekas', 'ceo', 'cimb', 'pergi', 'labur', 'genting', 'tu', 'cerita']","['bocor', 'data', 'langgan', 'tu', 'salah', 'exclusive', 'bank', 'individu', 'sanggup', 'jual', 'data', 'langgan', 'hidup', 'senang', 'duit', 'langgan', 'lesap', 'pidm', 'nak', 'tanggung', 'isu', 'bekas', 'ceo', 'cimb', 'pergi', 'labur', 'genting', 'tu', 'cerita']",bocor data langgan tu salah exclusive bank individu sanggup jual data langgan hidup senang duit langgan lesap pidm nak tanggung isu bekas ceo cimb pergi labur genting tu cerita
2022-12-30 14:37:19+00:00,1608834621046947843,"@BernamaTV Impak negative !!! 
Nama, KP #, Talipon &amp;:lain-lain  BOCOR Data  d iJual kpd parti parti tidak bertanggung-jawab utk ""SCAM-SCAM"", ramai Rakyat mangsa Scam!

Malaysia mesti TEGAS syarikat laksana  hentikan kebocoran Data dan  henti ramai jadi mangsa-Scam- hilang berribu-Wang.",in,Macyng71,"@bernamatv impak negative !!! 
nama, kp #, talipon &amp;:lain-lain  bocor data  d ijual kpd parti parti tidak bertanggung-jawab utk ""scam-scam"", ramai rakyat mangsa scam!

malaysia mesti tegas syarikat laksana  hentikan kebocoran data dan  henti ramai jadi mangsa-scam- hilang berribu-wang.", impak negative     nama  kp   talipon  amp  lain lain bocor data d ijual kpd parti parti tidak bertanggung jawab utk  scam scam   ramai rakyat mangsa scam  malaysia mesti tegas syarikat laksana hentikan kebocoran data dan henti ramai jadi mangsa scam  hilang berribu wang ,"['impak', 'negative', 'nama', 'kp', 'talipon', 'amp', 'lain', 'lain', 'bocor', 'data', 'd', 'ijual', 'kpd', 'parti', 'parti', 'tidak', 'bertanggung', 'jawab', 'utk', 'scam', 'scam', 'ramai', 'rakyat', 'mangsa', 'scam', 'malaysia', 'mesti', 'tegas', 'syarikat', 'laksana', 'hentikan', 'kebocoran', 'data', 'dan', 'henti', 'ramai', 'jadi', 'mangsa', 'scam', 'hilang', 'berribu', 'wang']","['impak', 'negative', 'nama', 'kp', 'talipon', 'bocor', 'data', 'ijual', 'kpd', 'parti', 'parti', 'bertanggung', 'scam', 'scam', 'ramai', 'rakyat', 'mangsa', 'scam', 'malaysia', 'mesti', 'syarikat', 'laksana', 'hentikan', 'kebocoran', 'data', 'henti', 'ramai', 'mangsa', 'scam', 'hilang', 'berribu', 'wang']","['impak', 'negative', 'nama', 'kp', 'talipon', 'bocor', 'data', 'ijual', 'kpd', 'parti', 'parti', 'tanggung', 'scam', 'scam', 'ramai', 'rakyat', 'mangsa', 'scam', 'malaysia', 'mesti', 'syarikat', 'laksana', 'henti', 'bocor', 'data', 'henti', 'ramai', 'mangsa', 'scam', 'hilang', 'ribu', 'wang']",impak negative nama kp talipon bocor data ijual kpd parti parti tanggung scam scam ramai rakyat mangsa scam malaysia mesti syarikat laksana henti bocor data henti ramai mangsa scam hilang ribu wang
2022-12-30 14:30:32+00:00,1608832915424829445,"Kini terjadinya kebocoran data menjadi hal yang utama untuk diperhatikan dan kritis dalam menanggulangi kejahatan Cracker maupun Hacker. Maka dari itu, Sobat Heylaw perlu banget nih ikut Pelatihan Pelindungan Data Pribadi. Catat Tanggalnya ya! Heylawâ€¦ https://t.co/zCLtmnkUZ9",in,HeyLawID,"kini terjadinya kebocoran data menjadi hal yang utama untuk diperhatikan dan kritis dalam menanggulangi kejahatan cracker maupun hacker. maka dari itu, sobat heylaw perlu banget nih ikut pelatihan pelindungan data pribadi. catat tanggalnya ya! heylawâ€¦ https://t.co/zcltmnkuz9",kini terjadinya kebocoran data menjadi hal yang utama untuk diperhatikan dan kritis dalam menanggulangi kejahatan cracker maupun hacker  maka dari itu  sobat heylaw perlu banget nih ikut pelatihan pelindungan data pribadi  catat tanggalnya ya  heylaw    ,"['kini', 'terjadinya', 'kebocoran', 'data', 'menjadi', 'hal', 'yang', 'utama', 'untuk', 'diperhatikan', 'dan', 'kritis', 'dalam', 'menanggulangi', 'kejahatan', 'cracker', 'maupun', 'hacker', 'maka', 'dari', 'itu', 'sobat', 'heylaw', 'perlu', 'banget', 'nih', 'ikut', 'pelatihan', 'pelindungan', 'data', 'pribadi', 'catat', 'tanggalnya', 'ya', 'heylaw']","['kebocoran', 'data', 'utama', 'diperhatikan', 'kritis', 'menanggulangi', 'kejahatan', 'cracker', 'hacker', 'sobat', 'heylaw', 'banget', 'pelatihan', 'pelindungan', 'data', 'pribadi', 'catat', 'tanggalnya', 'heylaw']","['bocor', 'data', 'utama', 'perhati', 'kritis', 'tanggulang', 'jahat', 'cracker', 'hacker', 'sobat', 'heylaw', 'banget', 'latih', 'lindung', 'data', 'pribadi', 'catat', 'tanggal', 'heylaw']",bocor data utama perhati kritis tanggulang jahat cracker hacker sobat heylaw banget latih lindung data pribadi catat tanggal heylaw
2022-12-30 14:02:12+00:00,1608825787335200777,"30 Dis - KKD siasat dakwaan kebocoran data melibatkan Maybank, Astro, SPR
@fahmi_fadzil 
@kkmm_gov 

'Yang sahih di Berita RTM'
#RTM #BeritaRTM https://t.co/ZoXUsV3UFa",in,beritartm,"30 dis - kkd siasat dakwaan kebocoran data melibatkan maybank, astro, spr
@fahmi_fadzil 
@kkmm_gov 

'yang sahih di berita rtm'
#rtm #beritartm https://t.co/zoxusv3ufa", dis   kkd siasat dakwaan kebocoran data melibatkan maybank  astro  spr  yang sahih di berita rtm  rtm beritartm ,"['dis', 'kkd', 'siasat', 'dakwaan', 'kebocoran', 'data', 'melibatkan', 'maybank', 'astro', 'spr', 'yang', 'sahih', 'di', 'berita', 'rtm', 'rtm', 'beritartm']","['dis', 'kkd', 'siasat', 'dakwaan', 'kebocoran', 'data', 'melibatkan', 'maybank', 'astro', 'spr', 'sahih', 'berita', 'rtm', 'rtm', 'beritartm']","['dis', 'kkd', 'siasat', 'dakwa', 'bocor', 'data', 'libat', 'maybank', 'astro', 'spr', 'sahih', 'berita', 'rtm', 'rtm', 'beritartm']",dis kkd siasat dakwa bocor data libat maybank astro spr sahih berita rtm rtm beritartm
