Datetime,Tweet Id,Tweet,Lang,Username
2023-01-02 13:58:11+00:00,1609911938376691713,"Berdalih ga bisa buka kamera karena di lock pihak it
Karena pernah ada kebocoran data perusahaan

Damn aku percaya https://t.co/dejPXpstjt",in,separuhbintangg
2023-01-02 13:12:01+00:00,1609900321010061312,"Banyak kasus kebocoran data, ini tips ampuh menjaga data pribadi Anda - https://t.co/Et1BPuBvcd https://t.co/oex8USVJhp",in,InfoKomputer
2023-01-02 08:04:01+00:00,1609822811044065284,"SoyaCincau BM

Siasatan Maybank sahkan tiada kebocoran data pelanggan berlaku

60 saat yang lalu - https://t.co/nec6bOEDEV",in,akmalarif90
2023-01-02 08:02:57+00:00,1609822541840846849,"Kebocoran data pun ada scammer sekarang. Tapi jangan leka, sentiasa waspada dengan sebarang aktiviti mencurigakan. https://t.co/aBGQoVNLtU",in,SoyaCincauBM
2023-01-02 07:56:46+00:00,1609820985406152704,"2 kali kena semprot sama bos dikira belom bayar tagihan telkom ðŸ˜’
Pdhal gara2 telkom kebocoran data ini nih. Elah.",in,bundanyasiwat
2023-01-02 04:27:03+00:00,1609768206532767745,"@bachrum_achmadi Nasdem Sama aja kadernya bego
ngurus kebocoran data aja GOBLOK",in,Gungun_65432
2023-01-02 02:49:03+00:00,1609743545979768839,Toyota India peringatkan kemungkinan kebocoran data pelanggan https://t.co/i9wAC8HTSv,in,antarabiz
2023-01-01 20:06:27+00:00,1609642226052919296,"Pake disambungin papa lagi ke kebocoran data. Takut nanti pemilu ada yg nelponin hape nya. Suruh milih kandidat tertentu.
Dulu pas papa ga mau pake hape tu, udh iyain aja yaa
Dikasi smartphone gini
Anaknya yg pusing filter informasi ðŸ˜“ðŸ˜“
Panduan bedain hoax sama bukan ada ga si?",in,ericanabena
2023-01-01 12:25:51+00:00,1609526312183496704,Maybank sahkan isu kebocoran Data Peribadi Penggunanya adalah tidak benar #Maybank https://t.co/5lt9xa54JP,in,hteknologimy
2023-01-01 03:02:21+00:00,1609384503402991617,"[Otomasi Security Check/Testing]
Mulai banyak kebocoran data (saat ini sudah dialami). Awareness tentang keamanan data mulai muncul. Role Security Engineer akan menjadi seksi.
https://t.co/xKOUMouUTV
https://t.co/LaXGUFqEyC
https://t.co/6t2rVSimRZ https://t.co/ki3dFhS1Yl",in,pekerja_paksa
2023-01-01 02:40:06+00:00,1609378907383549952,"Maybank Mengesahkan Dakwaan Kebocoran Data Adalah Tidak Benar
https://t.co/0NXybjUKH2 https://t.co/VoJpVdm0PD",in,thevocket
2023-01-01 02:20:28+00:00,1609373965339987969,"â€œKesimpulan penyiasatan terhadap dakwaan pihak ketiga mengenai kebocoran data pelanggan, @MyMaybank boleh mengesahkan bahawa dakwaan ini adalah palsu."" 
 https://t.co/P5MHcBOBrm via @suara_tv",in,suara_tv
2022-12-31 23:47:31+00:00,1609335475155918849,"Tahap sekuriti sistem pangkalan data di negara ini perlu sentiasa ditambah baik bagi mengelak ia mudah digodam hingga kes kebocoran data berterusan berlaku. - Pakar Keselamatan Siber

https://t.co/IiRnjLZGi5

https://t.co/IiRnjLZGi5",in,SinarOnline
2022-12-31 23:01:58+00:00,1609324011057721344,"YearStarter 2023: Teknologi â€“ 5G, kebocoran data dan Elon Musk menguasai berita teknologi 2022 - https://t.co/eKEFmBGvbB
Setahun selepas Malaysia mula pulih daripada wabak itu",in,BeritakiniB
2022-12-31 18:18:22+00:00,1609252640587939842,"@twt_abgjay @fahmi_fadzil Jadi, bagaimana pula laporan saya tentang kebocoran data TM Unifi tu diakui oleh pihak TM sendiri? Adakah itu pun saya â€˜cilukâ€™ maklumat org lain? Data TM Unifi tu dijual pada forum yg sama yang menjual data-data lain yg dikatakan bocor dari Malaysia. Sila semak.",in,PendakwahTekno
2022-12-31 18:16:21+00:00,1609252132494139398,@twt_abgjay @fahmi_fadzil Terima kasih atas komen tuan. Dimana pula tuan katakan saya â€˜cilokâ€™ kes kebocoran maklumat? Saya dah banyak kali cakap tentang kes kebocoran maklumat. Malah 7 bulan dulu saya sudah bincangkan isu kebocoran data ni kepada orang awam supaya mereka lebih cakna dan berhati-hati.,in,PendakwahTekno
2022-12-31 15:48:20+00:00,1609214882662039557,"@fahmi_fadzil pelanggan yang kebocoran data boleh claim apa dari Unifi ?  

250,248 pelanggan Unifi Mobile terjejas pelanggaran data
https://t.co/6zYs25tzO7",in,fairuzyzzainn
2022-12-31 15:47:54+00:00,1609214773387984896,"@fahmi_fadzil pelanggan yang kebocoran data boleh claim apa dari Unifi ?  

250,248 pelanggan Unifi Mobile terjejas pelanggaran data
https://t.co/6zYs25u7DF",in,fairuzyzzainn
2022-12-31 14:00:12+00:00,1609187669761822720,"Maybank menegaskan dakwaan kebocoran data pelanggannya sebagai palsu, dan terus komited untuk melindungi data peribadi pelanggan

Terdahulu, sebuah hantaran di FB mendedahkan 1.8 juta data pelanggan Maybank bocor mengandungi nama penuh, tarikh lahir, alamat dan nombor KP https://t.co/vIxKYixCVE",in,EkonomiRakyatMY
2022-12-31 13:15:44+00:00,1609176480529149953,"KEBOCORAN DATA |Â Masyarakat, Organisasi Perlu SedarÂ Kepentingan Keselamatan Siber https://t.co/488S6tw2Mb",in,BuletinTV3
2022-12-31 12:45:45+00:00,1609168933294342146,"biaya rata-rata kebocoran data diperkirakan tembus Rp78 M di tahun 2023
https://t.co/CSo9aryoFQ",in,idenesiaid
2022-12-31 12:25:59+00:00,1609163961781596160,"Maybank sahkan dakwaan kebocoran data sebagai tidak benar 

https://t.co/nyijkZm3dO",in,bernamadotcom
2022-12-31 12:03:43+00:00,1609158355419033600,"Kebocoran data: Siasatan awal dapati akaun tidak sah

https://t.co/77hlXxo21i",in,suarakeadilan99
2022-12-31 10:46:58+00:00,1609139041685102592,"Amanz

Maybank Mengesahkan Dakwaan Kebocoran Data Adalah Palsu Dan Tidak Benar

10 minit yang lalu - https://t.co/cMqo6377Q0",in,akmalarif90
2022-12-31 10:36:55+00:00,1609136511655763968,Maybank Mengesahkan Dakwaan Kebocoran Data Adalah Palsu Dan Tidak Benar https://t.co/slwZDHWeYK https://t.co/3CKBaJT2XT,in,amanz
2022-12-31 10:36:33+00:00,1609136419410432006,Maybank sahkan dakwaan kebocoran data sebagai tidak benar https://t.co/smOJ3S7Xsn,in,zlk69
2022-12-31 10:31:49+00:00,1609135229054357504,"@fahmi_fadzil Dlm data breach TM Unifi.. ada payment info Maybank. Bukan data Maybank yg breached. 

@PendakwahTekno bukan pakar bertauliah utk review kes kebocoran maklumat nie. Dia laju cilok heads up org lain tanpa semak. Suruh delete tweet angkuh tak nak delete. 

https://t.co/ARFTHvwAzM",in,twt_abgjay
2022-12-31 08:57:14+00:00,1609111425665929217,Maybank sahkan dakwaan kebocoran data sebagai tidakÂ benar https://t.co/tSJivgP5zm,in,MalaysiaGazette
2022-12-31 08:45:11+00:00,1609108393985470465,"Malayan Banking Bhd (Maybank) mengesahkan dakwaan mengenai kebocoran data pelanggan yang dikatakan oleh pihak ketiga adalah tidak benar.

https://t.co/2KKHH1BKpy",in,bernamaradio
2022-12-31 08:36:21+00:00,1609106169104306176,"Harian Metro

Dakwaan kebocoran data tidak benar: Maybank

11 minit yang lalu - https://t.co/htzHCbattM",in,akmalarif90
2022-12-31 08:35:08+00:00,1609105866195615746,Maybank sahkan dakwaan kebocoran data tidak benar https://t.co/DxDELoIBTw,in,mkini_bm
2022-12-31 08:31:39+00:00,1609104988000882694,"Getaran

Maybank Sahkan Dakwaan Kebocoran Data Sebagai Tidak Benar

5 minit yang lalu - https://t.co/4fCTJ8JT15",in,akmalarif90
2022-12-31 08:30:41+00:00,1609104746681622528,"Malayan Banking Bhd (Maybank) mengesahkan dakwaan mengenai kebocoran data pelanggan yang dikatakan oleh pihak ketiga adalah tidak benar.

#GetaranMY | #Ekonomi  https://t.co/OxNGMkThYd",in,getaranmy
2022-12-31 08:27:50+00:00,1609104026704187393,"Maybank mengesahkan dakwaan mengenai kebocoran data pelanggan yang dikatakan oleh pihak ketiga adalah tidak benar.

https://t.co/GcfBBLzkai",in,hmetromy
2022-12-31 07:36:03+00:00,1609090995647574021,"Dakwaan kebocoran data palsu, kata Maybank https://t.co/aCCNKcFObd",in,msianinsight
2022-12-31 05:43:09+00:00,1609062582215925761,"@fahmi_fadzil @MyMaybank @sprgovmy No penalty / further action / pampasan for victims kebocoran data, just kenyataan saying that will avoid such thing happen in the future (and literary receive such statement every few years, nothing improved). Please look into it YB @fahmi_fadzil ! https://t.co/lBFhbJUapZ",en,JeremyMeng
2022-12-31 04:04:39+00:00,1609037794516795392,"Cybersecurity Malaysia(CSM) dan Jabatan Perlindungan Data Peribadi (JPDP) diminta menjalankan siasatan berhubung dakwaan kebocoran data maklumat membabitkan 13 juta rakyat Malaysia yang tersebar di media sosial awal pagi tadi. 

Fahmi Fadzil 

#KKD
#JabatanPenerangan
#JapenPenang https://t.co/EyMLWNJXiS",in,PenangJapen
2022-12-31 03:08:32+00:00,1609023673180258306,"KKD memandang serius dakwaan kebocoran data maklumat melibatkan 13 juta rakyat Malaysia dan mengarahkan supaya akses kepada laman web berkenaan disekat.

Dapatkan berita terkini di Telegram: https://t.co/VkWFQJhAxZ

#TVS122 #TVSNews

https://t.co/idTQJeQBdI",in,tvstvmy
2022-12-31 02:45:14+00:00,1609017809878532096,"KKD siasat dakwaan kebocoran data melibatkan Maybank, Astro dan SPR

https://t.co/J5ESYQkw3R",in,fuzzdotmy
2022-12-31 01:39:57+00:00,1609001379498188801,"Lebih dari 200,000 data pengguna Unifi Mobile terjejas akibat kebocoran data

https://t.co/3v44AGUpRo",in,fuzzdotmy
2022-12-31 01:29:42+00:00,1608998799300759552,"knp setiap kali kes kebocoran data, duit akan hilang. knp tak dibayarkan sekali loan rumah &amp; kereta eh.",in,lehkewl
2022-12-31 01:19:06+00:00,1608996131673083904,Kebocoran data ni takleh ambil tindakan ke pada syarikat terlibat? https://t.co/NO8W3tLh0g,in,farieziqmal
2022-12-31 00:10:33+00:00,1608978880366534658,"PENGUMUMAN

MBOT mengambil maklum dakwaan sebuah portal mengenai kebocoran data MBOT. Kami juga telah mengambil tindakan sewajarnya dan menyerahkan kepada pihak berkuasa.

#MBOT https://t.co/UnK9dsrS2x",in,mbot_my
2022-12-30 22:36:28+00:00,1608955203621126145,"Sudah berkutat dengan skandal kebocoran data pengguna Facebook oleh Cambridge Analytica sejak 2018, Meta sepakat untuk membayar denda sebesar US$725 juta atau setara dengan 11 triliun rupiah.
Baca di Gamefinity:
https://t.co/E1TyRxRVAM",in,DimasPettigrew
2022-12-30 17:19:45+00:00,1608875500897980416,"@fahmi_fadzil @McmcReact @MyMaybank @sprgovmy YB @fahmi_fadzil wajib Siasat Bukan sahaja Bank, Telcos, banyak lagi even Aplikasi mudah alih pun nampak kerajaan lemah menangani Isu kebocoran data maklumat, itu blm cakp pasal Ah Long/Ceti haram yg sdg berleluasa viralkan data maklumat seseorang.. Pls YB tq",in,Sukarelawan1M
2022-12-30 16:19:29+00:00,1608860332759609345,"Kebocoran Data peribadi berlaku ...

Data leakage &gt; sell data &gt; scam victim &gt; profitable by scammer 

Carta atas ni ulang every hours sebanarnya tanpa kita sedar ...",in,ImArifAiman
2022-12-30 15:17:33+00:00,1608844746218442752,Kerajaan Siasat Dakwaan Kebocoran Data - https://t.co/XnMrRdjhp5,in,MyMESOLab
2022-12-30 14:58:10+00:00,1608839868364525573,"@kosmo_online Kebocoran data pelanggan tu atas kesalahan pihak exclusive bank juga yang mana ada setengah individu yang sanggup jual data pelanggan untuk hidup senang ,duit pelanggan kalau lesap belum tentu lagi pidm nak tanggung isu bekas CEO cimb pergi labur dekat genting tu apa cerita?",in,haizad550
2022-12-30 14:37:19+00:00,1608834621046947843,"@BernamaTV Impak negative !!! 
Nama, KP #, Talipon &amp;:lain-lain  BOCOR Data  d iJual kpd parti parti tidak bertanggung-jawab utk ""SCAM-SCAM"", ramai Rakyat mangsa Scam!

Malaysia mesti TEGAS syarikat laksana  hentikan kebocoran Data dan  henti ramai jadi mangsa-Scam- hilang berribu-Wang.",in,Macyng71
2022-12-30 14:30:32+00:00,1608832915424829445,"Kini terjadinya kebocoran data menjadi hal yang utama untuk diperhatikan dan kritis dalam menanggulangi kejahatan Cracker maupun Hacker. Maka dari itu, Sobat Heylaw perlu banget nih ikut Pelatihan Pelindungan Data Pribadi. Catat Tanggalnya ya! Heylawâ€¦ https://t.co/zCLtmnkUZ9",in,HeyLawID
2022-12-30 14:02:12+00:00,1608825787335200777,"30 Dis - KKD siasat dakwaan kebocoran data melibatkan Maybank, Astro, SPR
@fahmi_fadzil 
@kkmm_gov 

'Yang sahih di Berita RTM'
#RTM #BeritaRTM https://t.co/ZoXUsV3UFa",in,beritartm
