Datetime,Tweet,Casefolding,Remove_Special_Text,Tokenizing,Stopword,Stemming,Dataclean
2023-01-06 06:40:37+00:00,"Lewat MyPertamina, subsidi BBM bersubsidi dari Pertamina akan tepat sasaran dan terdata dengan sistem yang canggih dan anti  kebocoran data pelanggan. Hingga masyarakat akan menikmati subsidi yang telat sasaran.

#HakMasyarakatTepatGuna #HakMasyarakatTepatSasaran @pertamina https://t.co/otebcqWEd5","lewat mypertamina, subsidi bbm bersubsidi dari pertamina akan tepat sasaran dan terdata dengan sistem yang canggih dan anti  kebocoran data pelanggan. hingga masyarakat akan menikmati subsidi yang telat sasaran.

#hakmasyarakattepatguna #hakmasyarakattepatsasaran @pertamina https://t.co/otebcqwed5",lewat mypertamina  subsidi bbm bersubsidi dari pertamina akan tepat sasaran dan terdata dengan sistem yang canggih dan anti kebocoran data pelanggan  hingga masyarakat akan menikmati subsidi yang telat sasaran  hakmasyarakattepatguna hakmasyarakattepatsasaran ,"['lewat', 'mypertamina', 'subsidi', 'bbm', 'bersubsidi', 'dari', 'pertamina', 'akan', 'tepat', 'sasaran', 'dan', 'terdata', 'dengan', 'sistem', 'yang', 'canggih', 'dan', 'anti', 'kebocoran', 'data', 'pelanggan', 'hingga', 'masyarakat', 'akan', 'menikmati', 'subsidi', 'yang', 'telat', 'sasaran', 'hakmasyarakattepatguna', 'hakmasyarakattepatsasaran']","['mypertamina', 'subsidi', 'bbm', 'bersubsidi', 'pertamina', 'sasaran', 'terdata', 'sistem', 'canggih', 'anti', 'kebocoran', 'data', 'pelanggan', 'masyarakat', 'menikmati', 'subsidi', 'telat', 'sasaran', 'hakmasyarakattepatguna', 'hakmasyarakattepatsasaran']","['mypertamina', 'subsidi', 'bbm', 'subsidi', 'pertamina', 'sasar', 'data', 'sistem', 'canggih', 'anti', 'bocor', 'data', 'langgan', 'masyarakat', 'nikmat', 'subsidi', 'telat', 'sasar', 'hakmasyarakattepatguna', 'hakmasyarakattepatsasaran']",mypertamina subsidi bbm subsidi pertamina sasar data sistem canggih anti bocor data langgan masyarakat nikmat subsidi telat sasar hakmasyarakattepatguna hakmasyarakattepatsasaran
2023-01-06 05:33:37+00:00,"Masalah keselamatan Twitter meningkat dengan tuntutan kebocoran data pengguna - https://t.co/VqAw03aFpE
Pengguna tanpa nama di forum penggodam telah menerbitkan pangkalan data besar yang mereka","masalah keselamatan twitter meningkat dengan tuntutan kebocoran data pengguna - https://t.co/vqaw03afpe
pengguna tanpa nama di forum penggodam telah menerbitkan pangkalan data besar yang mereka",masalah keselamatan twitter meningkat dengan tuntutan kebocoran data pengguna   pengguna tanpa nama di forum penggodam telah menerbitkan pangkalan data besar yang mereka,"['masalah', 'keselamatan', 'twitter', 'meningkat', 'dengan', 'tuntutan', 'kebocoran', 'data', 'pengguna', 'pengguna', 'tanpa', 'nama', 'di', 'forum', 'penggodam', 'telah', 'menerbitkan', 'pangkalan', 'data', 'besar', 'yang', 'mereka']","['keselamatan', 'twitter', 'meningkat', 'tuntutan', 'kebocoran', 'data', 'pengguna', 'pengguna', 'nama', 'forum', 'penggodam', 'menerbitkan', 'pangkalan', 'data']","['selamat', 'twitter', 'tingkat', 'tuntut', 'bocor', 'data', 'guna', 'guna', 'nama', 'forum', 'godam', 'terbit', 'pangkal', 'data']",selamat twitter tingkat tuntut bocor data guna guna nama forum godam terbit pangkal data
2023-01-05 23:45:29+00:00,Tahun 2022 ini sempat digegerkan oleh berbagai kasus kebocoran data. Bahkan hal ini diduga terjadi pada lembaga-lembaga besar di Indonesia. https://t.co/jZcTxp6KbB,tahun 2022 ini sempat digegerkan oleh berbagai kasus kebocoran data. bahkan hal ini diduga terjadi pada lembaga-lembaga besar di indonesia. https://t.co/jzctxp6kbb,tahun  ini sempat digegerkan oleh berbagai kasus kebocoran data  bahkan hal ini diduga terjadi pada lembaga lembaga besar di indonesia  ,"['tahun', 'ini', 'sempat', 'digegerkan', 'oleh', 'berbagai', 'kasus', 'kebocoran', 'data', 'bahkan', 'hal', 'ini', 'diduga', 'terjadi', 'pada', 'lembaga', 'lembaga', 'besar', 'di', 'indonesia']","['digegerkan', 'kebocoran', 'data', 'diduga', 'lembaga', 'lembaga', 'indonesia']","['geger', 'bocor', 'data', 'duga', 'lembaga', 'lembaga', 'indonesia']",geger bocor data duga lembaga lembaga indonesia
2023-01-05 18:58:58+00:00,"@CNNIndonesia Johnny Plat G aka Johnny Tegal
Harusnya mundur pas kemarin kebocoran data biar keren 🤣 https://t.co/Jr7JAH58Rl","@cnnindonesia johnny plat g aka johnny tegal
harusnya mundur pas kemarin kebocoran data biar keren 🤣 https://t.co/jr7jah58rl", johnny plat g aka johnny tegal harusnya mundur pas kemarin kebocoran data biar keren   ,"['johnny', 'plat', 'g', 'aka', 'johnny', 'tegal', 'harusnya', 'mundur', 'pas', 'kemarin', 'kebocoran', 'data', 'biar', 'keren']","['johnny', 'plat', 'g', 'aka', 'johnny', 'tegal', 'mundur', 'pas', 'kemarin', 'kebocoran', 'data', 'keren']","['johnny', 'plat', 'g', 'aka', 'johnny', 'tegal', 'mundur', 'pas', 'kemarin', 'bocor', 'data', 'keren']",johnny plat g aka johnny tegal mundur pas kemarin bocor data keren
2023-01-05 18:53:50+00:00,"Adakah alamat email anda terlibat dengan insiden kebocoran data? Semak disini:
https://t.co/W5KBWDMNo6 https://t.co/LPmKfJgDl7","adakah alamat email anda terlibat dengan insiden kebocoran data? semak disini:
https://t.co/w5kbwdmno6 https://t.co/lpmkfjgdl7",adakah alamat email anda terlibat dengan insiden kebocoran data  semak disini  ,"['adakah', 'alamat', 'email', 'anda', 'terlibat', 'dengan', 'insiden', 'kebocoran', 'data', 'semak', 'disini']","['adakah', 'alamat', 'email', 'terlibat', 'insiden', 'kebocoran', 'data', 'semak']","['ada', 'alamat', 'email', 'libat', 'insiden', 'bocor', 'data', 'semak']",ada alamat email libat insiden bocor data semak
2023-01-05 16:28:57+00:00,@bctbetlau_ @IndiHome Wah kebocoran data bang. Aku aja cuman 1 https://t.co/Y6fOGpwMag,@bctbetlau_ @indihome wah kebocoran data bang. aku aja cuman 1 https://t.co/y6fogpwmag, wah kebocoran data bang  aku aja cuman  ,"['wah', 'kebocoran', 'data', 'bang', 'aku', 'aja', 'cuman']","['kebocoran', 'data', 'bang', 'cuman']","['bocor', 'data', 'bang', 'cuman']",bocor data bang cuman
2023-01-05 14:54:28+00:00,"Harap YB @fahmi_fadzil boleh highlight kan kpd agensi yg berkenaan mengenai kebocoran data ini.

Kritikal ni kalau betul, sebab kebanyakkan adalah dari .gov sendiri.

Yg ini katanya dari @MOHEOfficial https://t.co/iLpeW6ZRTC","harap yb @fahmi_fadzil boleh highlight kan kpd agensi yg berkenaan mengenai kebocoran data ini.

kritikal ni kalau betul, sebab kebanyakkan adalah dari .gov sendiri.

yg ini katanya dari @moheofficial https://t.co/ilpew6zrtc",harap yb boleh highlight kan kpd agensi yg berkenaan mengenai kebocoran data ini  kritikal ni kalau betul  sebab kebanyakkan adalah dari  gov sendiri  yg ini katanya dari ,"['harap', 'yb', 'boleh', 'highlight', 'kan', 'kpd', 'agensi', 'yg', 'berkenaan', 'mengenai', 'kebocoran', 'data', 'ini', 'kritikal', 'ni', 'kalau', 'betul', 'sebab', 'kebanyakkan', 'adalah', 'dari', 'gov', 'sendiri', 'yg', 'ini', 'katanya', 'dari']","['harap', 'yb', 'highlight', 'kpd', 'agensi', 'kebocoran', 'data', 'kritikal', 'ni', 'kebanyakkan', 'gov']","['harap', 'yb', 'highlight', 'kpd', 'agens', 'bocor', 'data', 'kritikal', 'ni', 'banyak', 'gov']",harap yb highlight kpd agens bocor data kritikal ni banyak gov
2023-01-05 14:31:59+00:00,"Mundur sajalah. Malah ngga karuan. Ngga bisa ngatasi masalah. Salah salahan. Kebocoran data, Mengacau tarif surat menyurat... Hhhh https://t.co/tHEoaHkjcP","mundur sajalah. malah ngga karuan. ngga bisa ngatasi masalah. salah salahan. kebocoran data, mengacau tarif surat menyurat... hhhh https://t.co/theoahkjcp",mundur sajalah  malah ngga karuan  ngga bisa ngatasi masalah  salah salahan  kebocoran data  mengacau tarif surat menyurat    hhhh ,"['mundur', 'sajalah', 'malah', 'ngga', 'karuan', 'ngga', 'bisa', 'ngatasi', 'masalah', 'salah', 'salahan', 'kebocoran', 'data', 'mengacau', 'tarif', 'surat', 'menyurat', 'hhhh']","['mundur', 'ngga', 'karuan', 'ngga', 'ngatasi', 'salah', 'salahan', 'kebocoran', 'data', 'mengacau', 'tarif', 'surat', 'menyurat', 'hhhh']","['mundur', 'ngga', 'karuan', 'ngga', 'ngatasi', 'salah', 'salah', 'bocor', 'data', 'acau', 'tarif', 'surat', 'surat', 'hhhh']",mundur ngga karuan ngga ngatasi salah salah bocor data acau tarif surat surat hhhh
2023-01-05 13:55:30+00:00,"@FirstMediaCares udah 3 hari inet down gada tindak lanjut, hari ini gaidup juga besok pasang provider lain, oiya apa ada kebocoran data? tiba2 fb pribadi di hack td mlm, instagram juga tapi instagram bisa selamat, mudah2an gada hubungan nya.","@firstmediacares udah 3 hari inet down gada tindak lanjut, hari ini gaidup juga besok pasang provider lain, oiya apa ada kebocoran data? tiba2 fb pribadi di hack td mlm, instagram juga tapi instagram bisa selamat, mudah2an gada hubungan nya.", udah  hari inet down gada tindak lanjut  hari ini gaidup juga besok pasang provider lain  oiya apa ada kebocoran data  tiba fb pribadi di hack td mlm  instagram juga tapi instagram bisa selamat  mudahan gada hubungan nya ,"['udah', 'hari', 'inet', 'down', 'gada', 'tindak', 'lanjut', 'hari', 'ini', 'gaidup', 'juga', 'besok', 'pasang', 'provider', 'lain', 'oiya', 'apa', 'ada', 'kebocoran', 'data', 'tiba', 'fb', 'pribadi', 'di', 'hack', 'td', 'mlm', 'instagram', 'juga', 'tapi', 'instagram', 'bisa', 'selamat', 'mudahan', 'gada', 'hubungan', 'nya']","['udah', 'inet', 'down', 'gada', 'tindak', 'gaidup', 'besok', 'pasang', 'provider', 'oiya', 'kebocoran', 'data', 'fb', 'pribadi', 'hack', 'td', 'mlm', 'instagram', 'instagram', 'selamat', 'mudahan', 'gada', 'hubungan']","['udah', 'inet', 'down', 'gada', 'tindak', 'gaidup', 'besok', 'pasang', 'provider', 'oiya', 'bocor', 'data', 'fb', 'pribadi', 'hack', 'td', 'mlm', 'instagram', 'instagram', 'selamat', 'mudah', 'gada', 'hubung']",udah inet down gada tindak gaidup besok pasang provider oiya bocor data fb pribadi hack td mlm instagram instagram selamat mudah gada hubung
2023-01-05 13:22:21+00:00,"@FirstMediaCares halo apakah firstmedia terjadi kebocoran data? Karena saya di tlp dengan nomor tak di kenal dan mengetahui data data saya di first media. Seperti email, biaya bulanan, dan paket yg saya pakai. Tolong tindak lanjutnya.","@firstmediacares halo apakah firstmedia terjadi kebocoran data? karena saya di tlp dengan nomor tak di kenal dan mengetahui data data saya di first media. seperti email, biaya bulanan, dan paket yg saya pakai. tolong tindak lanjutnya.", halo apakah firstmedia terjadi kebocoran data  karena saya di tlp dengan nomor tak di kenal dan mengetahui data data saya di first media  seperti email  biaya bulanan  dan paket yg saya pakai  tolong tindak lanjutnya ,"['halo', 'apakah', 'firstmedia', 'terjadi', 'kebocoran', 'data', 'karena', 'saya', 'di', 'tlp', 'dengan', 'nomor', 'tak', 'di', 'kenal', 'dan', 'mengetahui', 'data', 'data', 'saya', 'di', 'first', 'media', 'seperti', 'email', 'biaya', 'bulanan', 'dan', 'paket', 'yg', 'saya', 'pakai', 'tolong', 'tindak', 'lanjutnya']","['halo', 'firstmedia', 'kebocoran', 'data', 'tlp', 'nomor', 'kenal', 'data', 'data', 'first', 'media', 'email', 'biaya', 'bulanan', 'paket', 'pakai', 'tolong', 'tindak']","['halo', 'firstmedia', 'bocor', 'data', 'tlp', 'nomor', 'kenal', 'data', 'data', 'first', 'media', 'email', 'biaya', 'bulan', 'paket', 'pakai', 'tolong', 'tindak']",halo firstmedia bocor data tlp nomor kenal data data first media email biaya bulan paket pakai tolong tindak
2023-01-05 12:05:58+00:00,@idcryp_to @nusa_finance Bagaimana keamanan yang ditawarkan oleh nusa finance apabila terjadi kebocoran data ataupun hacker yang menyebabkan kehilangan dana dr investor? Apa ada ganti rugi/ jaminan? Terima kasih,@idcryp_to @nusa_finance bagaimana keamanan yang ditawarkan oleh nusa finance apabila terjadi kebocoran data ataupun hacker yang menyebabkan kehilangan dana dr investor? apa ada ganti rugi/ jaminan? terima kasih, bagaimana keamanan yang ditawarkan oleh nusa finance apabila terjadi kebocoran data ataupun hacker yang menyebabkan kehilangan dana dr investor  apa ada ganti rugi  jaminan  terima kasih,"['bagaimana', 'keamanan', 'yang', 'ditawarkan', 'oleh', 'nusa', 'finance', 'apabila', 'terjadi', 'kebocoran', 'data', 'ataupun', 'hacker', 'yang', 'menyebabkan', 'kehilangan', 'dana', 'dr', 'investor', 'apa', 'ada', 'ganti', 'rugi', 'jaminan', 'terima', 'kasih']","['keamanan', 'ditawarkan', 'nusa', 'finance', 'kebocoran', 'data', 'hacker', 'menyebabkan', 'kehilangan', 'dana', 'investor', 'ganti', 'rugi', 'jaminan', 'terima', 'kasih']","['aman', 'tawar', 'nusa', 'finance', 'bocor', 'data', 'hacker', 'sebab', 'hilang', 'dana', 'investor', 'ganti', 'rugi', 'jamin', 'terima', 'kasih']",aman tawar nusa finance bocor data hacker sebab hilang dana investor ganti rugi jamin terima kasih
2023-01-05 12:05:50+00:00,@idcryp_to Bagaimana keamanan yang ditawarkan oleh nusa finance apabila terjadi kebocoran data ataupun hacker yang menyebabkan kehilangan dana dr investor? Apa ada ganti rugi/ jaminan? Terima kasih,@idcryp_to bagaimana keamanan yang ditawarkan oleh nusa finance apabila terjadi kebocoran data ataupun hacker yang menyebabkan kehilangan dana dr investor? apa ada ganti rugi/ jaminan? terima kasih, bagaimana keamanan yang ditawarkan oleh nusa finance apabila terjadi kebocoran data ataupun hacker yang menyebabkan kehilangan dana dr investor  apa ada ganti rugi  jaminan  terima kasih,"['bagaimana', 'keamanan', 'yang', 'ditawarkan', 'oleh', 'nusa', 'finance', 'apabila', 'terjadi', 'kebocoran', 'data', 'ataupun', 'hacker', 'yang', 'menyebabkan', 'kehilangan', 'dana', 'dr', 'investor', 'apa', 'ada', 'ganti', 'rugi', 'jaminan', 'terima', 'kasih']","['keamanan', 'ditawarkan', 'nusa', 'finance', 'kebocoran', 'data', 'hacker', 'menyebabkan', 'kehilangan', 'dana', 'investor', 'ganti', 'rugi', 'jaminan', 'terima', 'kasih']","['aman', 'tawar', 'nusa', 'finance', 'bocor', 'data', 'hacker', 'sebab', 'hilang', 'dana', 'investor', 'ganti', 'rugi', 'jamin', 'terima', 'kasih']",aman tawar nusa finance bocor data hacker sebab hilang dana investor ganti rugi jamin terima kasih
2023-01-05 11:40:01+00:00,"Pastikan kamu hanya mengumpulkan dan memproses data yang kamu perlukan. 

Semakin banyak data yang kamu kumpulkan dan proses, semakin berat tanggung jawab kamu untuk melindungi data tersebut dari kebocoran dan penyalahgunaan privasi seseorang.

#UUPDP","pastikan kamu hanya mengumpulkan dan memproses data yang kamu perlukan. 

semakin banyak data yang kamu kumpulkan dan proses, semakin berat tanggung jawab kamu untuk melindungi data tersebut dari kebocoran dan penyalahgunaan privasi seseorang.

#uupdp",pastikan kamu hanya mengumpulkan dan memproses data yang kamu perlukan  semakin banyak data yang kamu kumpulkan dan proses  semakin berat tanggung jawab kamu untuk melindungi data tersebut dari kebocoran dan penyalahgunaan privasi seseorang  uupdp,"['pastikan', 'kamu', 'hanya', 'mengumpulkan', 'dan', 'memproses', 'data', 'yang', 'kamu', 'perlukan', 'semakin', 'banyak', 'data', 'yang', 'kamu', 'kumpulkan', 'dan', 'proses', 'semakin', 'berat', 'tanggung', 'jawab', 'kamu', 'untuk', 'melindungi', 'data', 'tersebut', 'dari', 'kebocoran', 'dan', 'penyalahgunaan', 'privasi', 'seseorang', 'uupdp']","['pastikan', 'mengumpulkan', 'memproses', 'data', 'perlukan', 'data', 'kumpulkan', 'proses', 'berat', 'tanggung', 'melindungi', 'data', 'kebocoran', 'penyalahgunaan', 'privasi', 'uupdp']","['pasti', 'kumpul', 'proses', 'data', 'perlu', 'data', 'kumpul', 'proses', 'berat', 'tanggung', 'lindung', 'data', 'bocor', 'penyalahgunaan', 'privasi', 'uupdp']",pasti kumpul proses data perlu data kumpul proses berat tanggung lindung data bocor penyalahgunaan privasi uupdp
2023-01-05 11:20:09+00:00,"Pemilu Setahun Lagi, Adakah Upaya Kebocoran Data Pemilih? https://t.co/zscO3gbqCR https://t.co/owUmJLB0Fu","pemilu setahun lagi, adakah upaya kebocoran data pemilih? https://t.co/zsco3gbqcr https://t.co/owumjlb0fu",pemilu setahun lagi  adakah upaya kebocoran data pemilih  ,"['pemilu', 'setahun', 'lagi', 'adakah', 'upaya', 'kebocoran', 'data', 'pemilih']","['pemilu', 'setahun', 'adakah', 'upaya', 'kebocoran', 'data', 'pemilih']","['milu', 'tahun', 'ada', 'upaya', 'bocor', 'data', 'pilih']",milu tahun ada upaya bocor data pilih
2023-01-05 10:58:17+00:00,"Muak banget sama orang-orang yang ngelabel perusahaan dan pekerjanya sebagai sesuatu yang jahat 

Padahal bisa aja asal kebocoran itu berasal dari kontrak yang dilanggar atau data breach?","muak banget sama orang-orang yang ngelabel perusahaan dan pekerjanya sebagai sesuatu yang jahat 

padahal bisa aja asal kebocoran itu berasal dari kontrak yang dilanggar atau data breach?",muak banget sama orang orang yang ngelabel perusahaan dan pekerjanya sebagai sesuatu yang jahat padahal bisa aja asal kebocoran itu berasal dari kontrak yang dilanggar atau data breach ,"['muak', 'banget', 'sama', 'orang', 'orang', 'yang', 'ngelabel', 'perusahaan', 'dan', 'pekerjanya', 'sebagai', 'sesuatu', 'yang', 'jahat', 'padahal', 'bisa', 'aja', 'asal', 'kebocoran', 'itu', 'berasal', 'dari', 'kontrak', 'yang', 'dilanggar', 'atau', 'data', 'breach']","['muak', 'banget', 'orang', 'orang', 'ngelabel', 'perusahaan', 'pekerjanya', 'jahat', 'kebocoran', 'berasal', 'kontrak', 'dilanggar', 'data', 'breach']","['muak', 'banget', 'orang', 'orang', 'ngelabel', 'usaha', 'kerja', 'jahat', 'bocor', 'asal', 'kontrak', 'langgar', 'data', 'breach']",muak banget orang orang ngelabel usaha kerja jahat bocor asal kontrak langgar data breach
2023-01-05 10:28:54+00:00,"@CNNIndonesia Harusnya pas kebocoran data dia mundur, itu akan lebih berkesan dan diingat oleh masyarakat, kalau skrng mundur yg ada jdi cibiran "" kenapa ga dari kemarn2 u mundur""","@cnnindonesia harusnya pas kebocoran data dia mundur, itu akan lebih berkesan dan diingat oleh masyarakat, kalau skrng mundur yg ada jdi cibiran "" kenapa ga dari kemarn2 u mundur""", harusnya pas kebocoran data dia mundur  itu akan lebih berkesan dan diingat oleh masyarakat  kalau skrng mundur yg ada jdi cibiran   kenapa ga dari kemarn u mundur ,"['harusnya', 'pas', 'kebocoran', 'data', 'dia', 'mundur', 'itu', 'akan', 'lebih', 'berkesan', 'dan', 'diingat', 'oleh', 'masyarakat', 'kalau', 'skrng', 'mundur', 'yg', 'ada', 'jdi', 'cibiran', 'kenapa', 'ga', 'dari', 'kemarn', 'u', 'mundur']","['pas', 'kebocoran', 'data', 'mundur', 'berkesan', 'masyarakat', 'skrng', 'mundur', 'jdi', 'cibiran', 'kemarn', 'u', 'mundur']","['pas', 'bocor', 'data', 'mundur', 'kesan', 'masyarakat', 'skrng', 'mundur', 'jdi', 'cibir', 'kemarn', 'u', 'mundur']",pas bocor data mundur kesan masyarakat skrng mundur jdi cibir kemarn u mundur
